杨伟杰,所在医院：广州韩妃整形美容医院,当前职务：副主任医师,从医时间：34年,擅长项目：鼻部整形,美体塑形,脂肪填充
王巍,所在医院：复旦大学附属儿科医院整形美容科,当前职务：主治医生,从医时间：2021年,擅长项目：眼部 鼻部 胸部 面部 瘦身   丰臀提臀 除皱抗衰 去眼尾纹 去抬头纹 去川字纹 去法令纹 去妊娠纹 填泪沟 眼周年轻化
吴永焱,所在医院：阜新医林整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：眼部 鼻部 胸部 面部 瘦身 眼周年轻化
何祯平,所在医院：阜新柠勃整形美容医院,当前职务：副主任医师,从医时间：2021年,擅长项目：自体脂肪丰胸、乳房提上术等乳房综合整形、眼眶周抗衰整形、瘦腿综合疗法，非手术注射美容
王志军,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：面神经损伤的修复手术，如面神经急性离断伤修复，晚期面瘫修复术，及面神经解剖术治疗腮腺。
柳大烈,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：韩式改脸形，对现代面部除皱，新式隆胸，超声吸脂
张晨,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：乳房再造，创伤修复整形修复重建
邱妍,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：眼袋去除术，重睑术，提眉术，隆鼻术，填充、肉毒素注射美容，激光、射频、等离子除皱润肤等手术
张嘉一,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：脂肪颗粒移植、隆乳、全面部除皱、先天性耳再造、吸脂减肥、先天性腭裂整复、烧伤疤痕挛缩，各种皮瓣设计使用，毛发移植、皮肤护张器
杨柠泽,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：重睑（双眼皮）,眼袋祛除术，隆鼻术，隆胸术，面颊部除皱
高鲁洋,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：眼部 鼻部 胸部 面部  眼周年轻化
李昊,所在医院：阜新柠勃整形美容医院,当前职务：主治医生,从医时间：2021年,擅长项目：重睑术（双眼皮）、切眉术、祛眼袋手术、隆鼻手术
杨汉林,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
陈文玉,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
熊瑛,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
徐裕国,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
邹文静,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
胡瑶瑶,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
江淑梅,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
潘建芬,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
谷永江,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
刘丰,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
杨何平,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
刘强,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：口腔美学设计
左欣良,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
张波,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：牙齿 口腔
张特,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：各类复杂缺失牙的人工牙的种植和修复
钟圣纯,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：口腔颌面外科和口腔预防医学
李健,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：口腔颌面外科
王月辉,所在医院：湖南省人民医院,当前职务：医生,从医时间：2021年,擅长项目：口腔美容修复
李波,所在医院：湖南省人民医院,当前职务：医生,从医时间：21年,擅长项目：眼部 鼻部 面部轮廓 皮肤 抗衰老&去皱
朱轶,所在医院：湖南省人民医院,当前职务：医生,从医时间：20年,擅长项目：眼部 鼻部 面部轮廓 胸部 美体塑形 抗衰老&去皱
李波,所在医院：湖南省人民医院整形美容外科,当前职务：医生,从医时间：21年,擅长项目：眼部 鼻部 面部轮廓 皮肤 抗衰老&去皱
朱轶,所在医院：湖南省人民医院整形美容外科,当前职务：医生,从医时间：20年,擅长项目：眼部 鼻部 面部轮廓 胸部 美体塑形 抗衰老&去皱
李隽,所在医院：湖南省直中医医院,当前职务：医生,从医时间：2021年,擅长项目：种植牙修复，牙体牙列缺损美容修复，复杂牙拔除术等
李会云,所在医院：湖南省直中医医院,当前职务：医生,从医时间：2021年,擅长项目：中西医集合治疗口腔疾病，修复，矫正的诊治
罗惠中,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：各类疤痕的整形修复、眼睑整形、面部外伤的整形修复、植发、脂肪抽吸瘦身、腋臭、包皮过长等整形美容手术
张斐,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：面部各类色斑治疗，注射微整形，各类瘢痕的整形修复，面部年轻化综合治疗，体表肿块微创手术
庄小梦,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：面部五官美容整形术，自体脂肪丰胸术，吸脂减肥术，损伤后疤痕修复术等
周忠志,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：烧伤整形
陈莹莹,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：妇科
熊武,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：烧伤整形
黄新灵,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：烧伤整形 皮肤激光美容
陈杰,所在医院：湖南中医药大学第一附属医院-针灸减肥美容门诊,当前职务：医生,从医时间：2021年,擅长项目：微创内镜下隆胸、私密微创整形、内镜下腋臭术、小耳畸形矫正术、新技术微创植发、拇外翻微创治疗、阴茎延长术、五官精雕、面部微雕、微创磨下颌角面部塑性及脂肪+PRP新技术移植隆胸术等
陈莹莹,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：妇科
周忠志,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：烧伤整形
陈杰,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：微创内镜下隆胸、私密微创整形、内镜下腋臭术、小耳畸形矫正术、新技术微创植发、拇外翻微创治疗、阴茎延长术、五官精雕、面部微雕、微创磨下颌角面部塑性及脂肪+PRP新技术移植隆胸术等
张斐,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：面部各类色斑治疗，注射微整形，各类瘢痕的整形修复，面部年轻化综合治疗，体表肿块微创手术
庄小梦,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：面部五官美容整形术，自体脂肪丰胸术，吸脂减肥术，损伤后疤痕修复术等
罗惠中,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：各类疤痕的整形修复、眼睑整形、面部外伤的整形修复、植发、脂肪抽吸瘦身、腋臭、包皮过长等整形美容手术
黄新灵,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：烧伤整形 皮肤激光美容
熊武,所在医院：湖南省中医附一医院美容整形中心,当前职务：医生,从医时间：2021年,擅长项目：烧伤整形
谢会平,所在医院：湖南省中医药研究院附属医院美容科,当前职务：医生,从医时间：2021年,擅长项目：去疤痕 去剖腹产疤痕 去烧伤疤痕
黄宁申,所在医院：湖南省中医药研究院附属医院美容科,当前职务：医生,从医时间：2021年,擅长项目：面部整形、去眼袋、除皱、双眼皮、隆鼻、隆胸手术，尤其擅长毛发移植
曹进军,所在医院：湖南省中医药研究院附属医院美容科,当前职务：医生,从医时间：2021年,擅长项目：面部整形手术 胸部整形手术 光子嫩肤 激光去痣 激光祛斑
何高洲,所在医院：湖南省中医药研究院附属医院美容科,当前职务：医生,从医时间：2021年,擅长项目：乳房整形、韩式五官整形、畸形修复等手术，各种内窥镜，腹腔镜及整形外科手术
罗美俊子,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：痤疮痘痘肌、敏感肌修复、皮肤粗糙干燥、面部真表皮色斑、雀斑、咖啡斑、老年斑、褐青色斑、 损伤性皮肤、面部年轻化等激光治疗
黄盼,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
潘意,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
刘毅,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：激光美容 面部年轻化
周蓉,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
肖毅良,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
李小莎,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
米兰,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
王畅,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
周奇志,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
彭友华,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：激光美容、注射美容、面部精雕
陈金莲,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：抗皱抗衰
张予晋,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：毛发移植、美人尖种植、眉毛种植、胡须种植等
王建湘,所在医院：湖南中医药大学第二附属医院,当前职务：医生,从医时间：2021年,擅长项目：皮肤美容
